time_s,nodeId,eventType
103.060,3,Rx Data
103.060,3,Tx Ack
103.060,3,Rx Data
103.060,7,Rx Ack
103.060,7,Tx Ack
103.060,3,Rx Ack
103.060,3,Tx Ack
103.060,7,Rx Ack
103.060,7,Tx Ack
103.060,3,Rx Ack
103.601,11,Tx Ack
103.601,4,Rx Ack
103.601,4,Tx Ack
103.601,11,Rx Ack
103.659,4,Tx Data
103.659,4,Tx Data
103.660,11,Rx Data
103.660,11,Tx Ack
103.660,11,Rx Data
103.660,4,Tx Ack
103.660,11,Rx Ack
103.660,11,Tx Ack
103.661,4,Rx Ack
103.661,4,Rx Ack
103.661,4,Tx Ack
103.661,11,Rx Ack
104.201,0,Tx Ack
104.201,9,Rx Ack
104.201,9,Tx Ack
104.201,0,Rx Ack
104.259,9,Tx Data
104.259,9,Tx Data
104.260,0,Rx Data
104.260,0,Tx Ack
104.260,9,Tx Ack
104.260,0,Rx Data
104.260,9,Rx Ack
104.260,0,Rx Ack
104.260,0,Tx Ack
104.260,9,Rx Ack
104.260,9,Tx Ack
104.261,0,Rx Ack
104.501,10,Tx Ack
104.501,12,Rx Ack
104.501,12,Tx Ack
104.501,10,Rx Ack
104.559,12,Tx Data
104.559,12,Tx Data
104.560,10,Rx Data
104.560,10,Tx Ack
104.560,10,Rx Data
104.560,12,Tx Ack
104.560,12,Rx Ack
104.560,10,Rx Ack
104.560,10,Tx Ack
104.561,12,Rx Ack
104.561,12,Tx Ack
104.561,10,Rx Ack
104.801,4,Tx Ack
104.801,1,Rx Ack
104.801,1,Tx Ack
104.801,4,Rx Ack
104.859,1,Tx Data
104.859,1,Tx Data
104.859,4,Rx Data
104.859,4,Tx Ack
104.860,4,Rx Data
104.860,1,Rx Ack
104.860,1,Tx Ack
104.860,4,Rx Ack
104.860,4,Tx Ack
104.860,1,Rx Ack
104.860,1,Tx Ack
104.860,4,Rx Ack
106.310,8,Tx Ack
106.318,10,Rx Ack
106.318,10,Tx Ack
106.318,8,Rx Ack
106.360,10,Tx Ack
106.360,8,Rx Ack
106.360,8,Tx Ack
106.360,10,Rx Ack
106.360,10,Tx Ack
106.360,8,Rx Ack
108.101,9,Tx Ack
108.101,11,Rx Ack
108.101,11,Tx Ack
108.101,9,Rx Ack
108.159,11,Tx Data
108.159,11,Tx Data
108.160,9,Rx Data
108.160,9,Tx Ack
108.160,9,Rx Data
108.160,11,Tx Ack
108.160,11,Rx Ack
108.160,9,Rx Ack
108.160,9,Tx Ack
108.160,11,Rx Ack
108.160,11,Tx Ack
108.161,9,Rx Ack
108.401,12,Tx Ack
108.401,9,Rx Ack
108.401,9,Tx Ack
108.401,12,Rx Ack
108.459,9,Tx Data
108.459,9,Tx Data
108.460,12,Rx Data
108.460,12,Tx Ack
108.460,12,Rx Data
108.460,9,Tx Ack
108.460,12,Rx Ack
108.460,12,Tx Ack
108.461,9,Rx Ack
108.461,9,Rx Ack
108.461,9,Tx Ack
108.461,12,Rx Ack
109.001,14,Tx Ack
109.001,12,Rx Ack
109.001,12,Tx Ack
109.001,14,Rx Ack
109.059,12,Tx Data
109.059,12,Tx Data
109.060,14,Rx Data
109.060,14,Tx Ack
109.060,14,Rx Data
109.060,12,Tx Ack
109.060,14,Rx Ack
109.060,14,Tx Ack
109.061,12,Rx Ack
109.061,12,Rx Ack
109.061,12,Tx Ack
109.061,14,Rx Ack
110.201,7,Tx Ack
110.209,1,Rx Ack
110.209,1,Tx Ack
110.209,7,Rx Ack
110.260,1,Tx Ack
110.260,7,Rx Ack
110.260,7,Tx Ack
110.260,1,Rx Ack
110.260,1,Tx Ack
110.260,7,Rx Ack
110.503,10,Tx Ack
110.513,1,Rx Ack
110.513,1,Tx Ack
110.513,10,Rx Ack
110.560,1,Tx Ack
110.560,10,Rx Ack
110.560,10,Tx Ack
110.560,1,Rx Ack
110.560,1,Tx Ack
110.560,10,Rx Ack
110.803,9,Tx Ack
110.813,13,Rx Ack
110.813,13,Tx Ack
110.813,9,Rx Ack
110.860,13,Tx Ack
110.860,9,Rx Ack
110.860,9,Tx Ack
110.860,13,Rx Ack
110.860,13,Tx Ack
110.860,9,Rx Ack
111.401,9,Tx Ack
111.401,10,Rx Ack
111.401,10,Tx Ack
111.401,9,Rx Ack
111.459,10,Tx Data
111.459,10,Tx Data
111.460,9,Rx Data
111.460,9,Tx Ack
111.460,9,Rx Data
111.460,10,Tx Ack
111.461,10,Rx Ack
111.461,9,Rx Ack
111.461,9,Tx Ack
111.461,10,Rx Ack
111.461,10,Tx Ack
111.462,9,Rx Ack
112.001,14,Tx Ack
112.001,3,Rx Ack
112.001,3,Tx Ack
112.001,14,Rx Ack
112.059,3,Tx Data
112.059,3,Tx Data
112.060,14,Rx Data
112.060,14,Tx Ack
112.060,14,Rx Data
112.060,3,Tx Ack
112.060,14,Rx Ack
112.060,14,Tx Ack
112.061,3,Rx Ack
112.061,3,Rx Ack
112.061,3,Tx Ack
112.061,14,Rx Ack
112.609,6,Tx Ack
112.610,12,Rx Ack
112.610,12,Tx Ack
112.610,6,Rx Ack
112.660,12,Tx Ack
112.660,6,Rx Ack
112.660,6,Tx Ack
112.660,12,Rx Ack
112.660,12,Tx Ack
112.660,6,Rx Ack
114.405,2,Tx Ack
114.411,5,Rx Ack
114.411,5,Tx Ack
114.411,2,Rx Ack
114.460,5,Tx Ack
114.460,2,Rx Ack
114.460,2,Tx Ack
114.460,5,Rx Ack
114.460,5,Tx Ack
114.460,2,Rx Ack
114.701,13,Tx Ack
114.701,4,Rx Ack
114.701,4,Tx Ack
114.701,13,Rx Ack
114.759,4,Tx Data
114.759,4,Tx Data
114.760,13,Rx Data
114.760,13,Tx Ack
114.760,13,Rx Data
114.760,4,Tx Ack
114.760,4,Rx Ack
114.760,13,Rx Ack
114.760,13,Tx Ack
114.760,4,Rx Ack
114.760,4,Tx Ack
114.761,13,Rx Ack
115.901,5,Tx Ack
115.901,9,Rx Ack
115.901,9,Tx Ack
115.901,5,Rx Ack
115.959,9,Tx Data
115.959,9,Tx Data
115.960,5,Rx Data
115.960,5,Tx Ack
115.960,5,Rx Data
115.960,9,Tx Ack
115.960,9,Rx Ack
115.961,5,Rx Ack
115.961,5,Tx Ack
115.961,9,Rx Ack
115.961,9,Tx Ack
115.961,5,Rx Ack
116.506,14,Tx Ack
116.512,7,Rx Ack
116.512,7,Tx Ack
116.512,14,Rx Ack
116.560,7,Tx Ack
116.560,14,Rx Ack
116.560,14,Tx Ack
116.560,7,Rx Ack
116.560,7,Tx Ack
116.560,14,Rx Ack
117.401,9,Tx Ack
117.401,5,Rx Ack
117.401,5,Tx Ack
117.401,9,Rx Ack
117.459,5,Tx Data
117.459,5,Tx Data
117.460,9,Rx Data
117.460,9,Tx Ack
117.460,9,Rx Data
117.460,5,Tx Ack
117.460,9,Rx Ack
117.460,9,Tx Ack
117.460,5,Rx Ack
117.460,5,Rx Ack
117.460,5,Tx Ack
117.460,9,Rx Ack
118.001,9,Tx Ack
118.001,1,Rx Ack
118.001,1,Tx Ack
118.001,9,Rx Ack
118.059,1,Tx Data
118.059,1,Tx Data
118.060,9,Rx Data
118.060,9,Tx Ack
118.060,9,Rx Data
118.060,1,Tx Ack
118.060,1,Rx Ack
118.060,9,Rx Ack
118.060,9,Tx Ack
118.061,1,Rx Ack
118.061,1,Tx Ack
118.061,9,Rx Ack
118.305,11,Tx Ack
118.315,2,Rx Ack
118.315,2,Tx Ack
118.315,11,Rx Ack
118.360,2,Tx Ack
118.360,11,Rx Ack
118.360,11,Tx Ack
118.360,2,Rx Ack
118.360,2,Tx Ack
118.360,11,Rx Ack
118.609,7,Tx Ack
118.610,6,Rx Ack
118.610,6,Tx Ack
118.610,7,Rx Ack
118.660,6,Tx Ack
118.660,7,Rx Ack
118.660,7,Tx Ack
118.660,6,Rx Ack
118.660,6,Tx Ack
118.660,7,Rx Ack
119.501,8,Tx Ack
119.501,1,Rx Ack
119.501,1,Tx Ack
119.501,8,Rx Ack
119.559,1,Tx Data
119.559,1,Tx Data
119.560,8,Rx Data
119.560,8,Tx Ack
119.560,8,Rx Data
119.560,1,Tx Ack
119.560,1,Rx Ack
119.560,8,Rx Ack
119.560,8,Tx Ack
119.560,1,Rx Ack
119.560,1,Tx Ack
119.561,8,Rx Ack
121.003,8,Tx Ack
121.010,14,Rx Ack
121.010,14,Tx Ack
121.010,8,Rx Ack
121.060,14,Tx Ack
121.060,8,Rx Ack
121.060,8,Tx Ack
121.060,14,Rx Ack
121.060,14,Tx Ack
121.060,8,Rx Ack
121.301,8,Tx Ack
121.301,11,Rx Ack
121.301,11,Tx Ack
121.301,8,Rx Ack
121.359,11,Tx Data
121.359,11,Tx Data
121.359,8,Rx Data
121.359,8,Tx Ack
121.360,8,Rx Data
121.360,11,Rx Ack
121.360,11,Tx Ack
121.360,8,Rx Ack
121.360,8,Tx Ack
121.360,11,Rx Ack
121.360,11,Tx Ack
121.360,8,Rx Ack
121.901,12,Tx Ack
121.901,5,Rx Ack
121.901,5,Tx Ack
121.901,12,Rx Ack
121.959,5,Tx Data
121.959,5,Tx Data
121.960,12,Rx Data
121.960,12,Tx Ack
121.960,5,Tx Ack
121.960,12,Rx Data
121.960,12,Rx Ack
121.960,12,Tx Ack
121.961,5,Rx Ack
121.961,5,Rx Ack
121.961,5,Tx Ack
121.961,12,Rx Ack
123.401,2,Tx Ack
123.401,6,Rx Ack
123.401,6,Tx Ack
123.401,2,Rx Ack
123.459,6,Tx Data
123.459,6,Tx Data
123.460,2,Rx Data
123.460,2,Tx Ack
123.460,6,Tx Ack
123.460,2,Rx Data
123.460,2,Rx Ack
123.460,2,Tx Ack
123.461,6,Rx Ack
123.461,6,Rx Ack
123.461,6,Tx Ack
123.461,2,Rx Ack
124.609,7,Tx Ack
124.615,10,Rx Ack
124.615,10,Tx Ack
124.615,7,Rx Ack
124.660,10,Tx Ack
124.660,7,Rx Ack
124.660,7,Tx Ack
124.660,10,Rx Ack
124.660,10,Tx Ack
124.660,7,Rx Ack
126.401,14,Tx Ack
126.401,8,Rx Ack
126.401,8,Tx Ack
126.401,14,Rx Ack
126.459,8,Tx Data
126.459,8,Tx Data
126.460,14,Rx Data
126.460,14,Tx Ack
126.460,8,Tx Ack
126.460,14,Rx Data
126.460,8,Rx Ack
126.460,14,Rx Ack
126.460,14,Tx Ack
126.461,8,Rx Ack
126.461,8,Tx Ack
126.461,14,Rx Ack
129.705,9,Tx Ack
129.706,4,Rx Ack
129.706,4,Tx Ack
129.706,9,Rx Ack
129.760,4,Tx Ack
129.760,9,Rx Ack
129.760,9,Tx Ack
129.760,4,Rx Ack
129.760,4,Tx Ack
129.760,9,Rx Ack
130.901,11,Tx Ack
130.901,5,Rx Ack
130.901,5,Tx Ack
130.901,11,Rx Ack
130.959,5,Tx Data
130.959,5,Tx Data
130.960,11,Rx Data
130.960,11,Tx Ack
130.960,11,Rx Data
130.960,5,Tx Ack
130.960,5,Rx Ack
130.960,11,Rx Ack
130.960,11,Tx Ack
130.960,5,Rx Ack
130.960,5,Tx Ack
130.961,11,Rx Ack
131.508,0,Tx Ack
131.512,14,Rx Ack
131.512,14,Tx Ack
131.512,0,Rx Ack
131.560,14,Tx Ack
131.560,0,Rx Ack
131.560,0,Tx Ack
131.560,14,Rx Ack
131.560,14,Tx Ack
131.560,0,Rx Ack
133.304,3,Tx Ack
133.307,12,Rx Ack
133.307,12,Tx Ack
133.307,3,Rx Ack
133.360,12,Tx Ack
133.360,3,Rx Ack
133.360,3,Tx Ack
133.360,12,Rx Ack
133.360,12,Tx Ack
133.360,3,Rx Ack
135.101,0,Tx Ack
135.101,9,Rx Ack
135.101,9,Tx Ack
135.101,0,Rx Ack
135.159,9,Tx Data
135.159,9,Tx Data
135.160,0,Rx Data
135.160,0,Tx Ack
135.160,0,Rx Data
135.160,9,Rx Ack
135.160,9,Tx Ack
135.160,0,Rx Ack
135.160,0,Tx Ack
135.160,9,Rx Ack
135.160,9,Tx Ack
135.160,0,Rx Ack
136.602,7,Tx Ack
136.611,2,Rx Ack
136.611,2,Tx Ack
136.611,7,Rx Ack
136.660,2,Tx Ack
136.660,7,Rx Ack
136.660,7,Tx Ack
136.660,2,Rx Ack
136.660,2,Tx Ack
136.660,7,Rx Ack
136.907,14,Tx Ack
136.908,9,Rx Ack
136.908,9,Tx Ack
136.908,14,Rx Ack
136.960,9,Tx Ack
136.960,14,Rx Ack
136.960,14,Tx Ack
136.960,9,Rx Ack
136.960,9,Tx Ack
136.960,14,Rx Ack
137.801,0,Tx Ack
137.803,3,Rx Ack
137.803,3,Tx Ack
137.803,0,Rx Ack
137.860,3,Tx Ack
137.860,0,Rx Ack
137.860,0,Tx Ack
137.860,3,Rx Ack
137.860,3,Tx Ack
137.860,0,Rx Ack
139.607,9,Tx Ack
139.614,3,Rx Ack
139.614,3,Tx Ack
139.614,9,Rx Ack
139.660,3,Tx Ack
139.660,9,Rx Ack
139.660,9,Tx Ack
139.660,3,Rx Ack
139.660,3,Tx Ack
139.660,9,Rx Ack
139.901,9,Tx Ack
139.901,14,Rx Ack
139.901,14,Tx Ack
139.901,9,Rx Ack
139.959,14,Tx Data
139.959,14,Tx Data
139.960,9,Rx Data
139.960,9,Tx Ack
139.960,9,Rx Data
139.960,14,Tx Ack
139.960,14,Rx Ack
139.960,9,Rx Ack
139.960,9,Tx Ack
139.960,14,Rx Ack
139.960,14,Tx Ack
139.961,9,Rx Ack
144.707,8,Tx Ack
144.711,7,Rx Ack
144.711,7,Tx Ack
144.711,8,Rx Ack
144.760,7,Tx Ack
144.760,8,Rx Ack
144.760,8,Tx Ack
144.760,7,Rx Ack
144.760,7,Tx Ack
144.760,8,Rx Ack
145.603,11,Tx Ack
145.607,7,Rx Ack
145.607,7,Tx Ack
145.607,11,Rx Ack
145.660,7,Tx Ack
145.660,11,Rx Ack
145.660,11,Tx Ack
145.660,7,Rx Ack
145.660,7,Tx Ack
145.660,11,Rx Ack
150.401,12,Tx Ack
150.401,7,Rx Ack
150.401,7,Tx Ack
150.401,12,Rx Ack
150.459,7,Tx Data
150.459,7,Tx Data
150.460,12,Rx Data
150.460,12,Tx Ack
150.460,12,Rx Data
150.460,7,Tx Ack
150.460,7,Rx Ack
150.460,12,Rx Ack
150.460,12,Tx Ack
150.460,7,Rx Ack
150.460,7,Tx Ack
150.461,12,Rx Ack
154.301,2,Tx Ack
154.301,6,Rx Ack
154.301,6,Tx Ack
154.301,2,Rx Ack
154.359,6,Tx Data
154.359,6,Tx Data
154.359,2,Rx Data
154.359,2,Tx Ack
154.360,2,Rx Data
154.360,6,Rx Ack
154.360,6,Tx Ack
154.360,2,Rx Ack
154.360,2,Tx Ack
154.360,6,Rx Ack
154.360,6,Tx Ack
154.360,2,Rx Ack
154.901,8,Tx Ack
154.901,3,Rx Ack
154.901,3,Tx Ack
154.901,8,Rx Ack
154.959,3,Tx Data
154.959,3,Tx Data
154.960,8,Rx Data
154.960,8,Tx Ack
154.960,8,Rx Data
154.960,3,Tx Ack
154.960,8,Rx Ack
154.960,8,Tx Ack
154.961,3,Rx Ack
154.961,3,Rx Ack
154.961,3,Tx Ack
154.961,8,Rx Ack
155.808,3,Tx Ack
155.810,1,Rx Ack
155.810,1,Tx Ack
155.810,3,Rx Ack
155.860,1,Tx Ack
155.860,3,Rx Ack
155.860,3,Tx Ack
155.860,1,Rx Ack
155.860,1,Tx Ack
155.860,3,Rx Ack
156.409,0,Tx Ack
156.412,10,Rx Ack
156.412,10,Tx Ack
156.412,0,Rx Ack
156.460,10,Tx Ack
156.460,0,Rx Ack
156.460,0,Tx Ack
156.460,10,Rx Ack
156.460,10,Tx Ack
156.460,0,Rx Ack
156.701,6,Tx Ack
156.701,7,Rx Ack
156.701,7,Tx Ack
156.701,6,Rx Ack
156.759,7,Tx Data
156.759,7,Tx Data
156.760,6,Rx Data
156.760,6,Tx Ack
156.760,6,Rx Data
156.760,7,Tx Ack
156.760,6,Rx Ack
156.760,6,Tx Ack
156.761,7,Rx Ack
156.761,7,Rx Ack
156.761,7,Tx Ack
156.761,6,Rx Ack
157.001,8,Tx Ack
157.001,1,Rx Ack
157.001,1,Tx Ack
157.001,8,Rx Ack
157.059,1,Tx Data
157.059,1,Tx Data
157.060,8,Rx Data
157.060,8,Tx Ack
157.060,8,Rx Data
157.060,1,Rx Ack
157.060,1,Tx Ack
157.060,8,Rx Ack
157.060,8,Tx Ack
157.060,1,Rx Ack
157.060,1,Tx Ack
157.060,8,Rx Ack
158.801,10,Tx Ack
158.801,6,Rx Ack
158.801,6,Tx Ack
158.801,10,Rx Ack
158.859,6,Tx Data
158.859,6,Tx Data
158.860,10,Rx Data
158.860,10,Tx Ack
158.860,10,Rx Data
158.860,6,Rx Ack
158.860,6,Tx Ack
158.860,10,Rx Ack
158.860,10,Tx Ack
158.860,6,Rx Ack
158.860,6,Tx Ack
158.860,10,Rx Ack
161.201,11,Tx Ack
161.201,8,Rx Ack
161.201,8,Tx Ack
161.201,11,Rx Ack
161.259,8,Tx Data
161.259,8,Tx Data
161.260,11,Rx Data
161.260,11,Tx Ack
161.260,11,Rx Data
161.260,8,Rx Ack
161.260,8,Tx Ack
161.260,11,Rx Ack
161.260,11,Tx Ack
161.260,8,Rx Ack
161.260,8,Tx Ack
161.260,11,Rx Ack
162.101,14,Tx Ack
162.101,13,Rx Ack
162.101,13,Tx Ack
162.101,14,Rx Ack
162.159,13,Tx Data
162.159,13,Tx Data
162.160,14,Rx Data
162.160,14,Tx Ack
162.160,14,Rx Data
162.160,13,Tx Ack
162.160,13,Rx Ack
162.160,14,Rx Ack
162.160,14,Tx Ack
162.160,13,Rx Ack
162.160,13,Tx Ack
162.161,14,Rx Ack
165.701,12,Tx Ack
165.701,10,Rx Ack
165.701,10,Tx Ack
165.701,12,Rx Ack
165.759,10,Tx Data
165.759,10,Tx Data
165.760,12,Rx Data
165.760,12,Tx Ack
165.760,12,Rx Data
165.760,10,Tx Ack
165.760,10,Rx Ack
165.760,12,Rx Ack
165.760,12,Tx Ack
165.760,10,Rx Ack
165.760,10,Tx Ack
165.761,12,Rx Ack
166.001,11,Tx Ack
166.001,5,Rx Ack
166.001,5,Tx Ack
166.001,11,Rx Ack
166.059,5,Tx Data
166.059,5,Tx Data
166.060,11,Rx Data
166.060,11,Tx Ack
166.060,11,Rx Data
166.060,5,Rx Ack
166.060,5,Tx Ack
166.060,11,Rx Ack
166.060,11,Tx Ack
166.060,5,Rx Ack
166.060,5,Tx Ack
166.060,11,Rx Ack
166.301,11,Tx Ack
166.301,5,Rx Ack
166.301,5,Tx Ack
166.301,11,Rx Ack
166.359,5,Tx Data
166.359,5,Tx Data
166.359,11,Rx Data
166.359,11,Tx Ack
166.360,11,Rx Data
166.360,5,Rx Ack
166.360,5,Tx Ack
166.360,11,Rx Ack
166.360,11,Tx Ack
166.360,5,Rx Ack
166.360,5,Tx Ack
166.360,11,Rx Ack
168.701,6,Tx Ack
168.701,9,Rx Ack
168.701,9,Tx Ack
168.701,6,Rx Ack
168.759,9,Tx Data
168.759,9,Tx Data
168.760,6,Rx Data
168.760,6,Tx Ack
168.760,6,Rx Data
168.760,9,Tx Ack
168.760,6,Rx Ack
168.760,6,Tx Ack
168.761,9,Rx Ack
168.761,9,Rx Ack
168.761,9,Tx Ack
168.761,6,Rx Ack
169.307,6,Tx Ack
169.308,1,Rx Ack
169.308,1,Tx Ack
169.308,6,Rx Ack
169.360,1,Tx Ack
169.360,6,Rx Ack
169.360,6,Tx Ack
169.360,1,Rx Ack
169.360,1,Tx Ack
169.360,6,Rx Ack
172.601,7,Tx Ack
172.601,11,Rx Ack
172.601,11,Tx Ack
172.601,7,Rx Ack
172.659,11,Tx Data
172.659,11,Tx Data
172.660,7,Rx Data
172.660,7,Tx Ack
172.660,11,Tx Ack
172.660,7,Rx Data
172.660,7,Rx Ack
172.660,7,Tx Ack
172.661,11,Rx Ack
172.661,11,Rx Ack
172.661,11,Tx Ack
172.661,7,Rx Ack
173.501,8,Tx Ack
173.501,14,Rx Ack
173.501,14,Tx Ack
173.501,8,Rx Ack
173.559,14,Tx Data
173.559,14,Tx Data
173.560,8,Rx Data
173.560,8,Tx Ack
173.560,8,Rx Data
173.560,14,Tx Ack
173.560,14,Rx Ack
173.560,8,Rx Ack
173.560,8,Tx Ack
173.561,14,Rx Ack
173.561,14,Tx Ack
173.561,8,Rx Ack
174.401,0,Tx Ack
174.401,3,Rx Ack
174.401,3,Tx Ack
174.401,0,Rx Ack
174.459,3,Tx Data
174.459,3,Tx Data
174.460,0,Rx Data
174.460,0,Tx Ack
174.460,0,Rx Data
174.460,3,Tx Ack
174.460,3,Rx Ack
174.460,0,Rx Ack
174.460,0,Tx Ack
174.460,3,Rx Ack
174.460,3,Tx Ack
174.461,0,Rx Ack
174.708,0,Tx Ack
174.709,11,Rx Ack
174.709,11,Tx Ack
174.709,0,Rx Ack
174.760,11,Tx Ack
174.760,0,Rx Ack
174.760,0,Tx Ack
174.760,11,Rx Ack
174.760,11,Tx Ack
174.760,0,Rx Ack
179.501,13,Tx Ack
179.501,14,Rx Ack
179.501,14,Tx Ack
179.501,13,Rx Ack
179.559,14,Tx Data
179.559,14,Tx Data
179.560,13,Rx Data
179.560,13,Tx Ack
179.560,13,Rx Data
179.560,14,Rx Ack
179.560,14,Tx Ack
179.560,13,Rx Ack
179.560,13,Tx Ack
179.560,14,Rx Ack
179.560,14,Tx Ack
179.560,13,Rx Ack
181.001,2,Tx Ack
181.001,7,Rx Ack
181.001,7,Tx Ack
181.001,2,Rx Ack
181.059,7,Tx Data
181.059,7,Tx Data
181.060,2,Rx Data
181.060,2,Tx Ack
181.060,2,Rx Data
181.060,7,Tx Ack
181.060,7,Rx Ack
181.060,2,Rx Ack
181.060,2,Tx Ack
181.061,7,Rx Ack
181.061,7,Tx Ack
181.061,2,Rx Ack
182.509,14,Tx Ack
182.510,6,Rx Ack
182.510,6,Tx Ack
182.510,14,Rx Ack
182.560,6,Tx Ack
182.560,14,Rx Ack
182.560,14,Tx Ack
182.560,6,Rx Ack
182.560,6,Tx Ack
182.560,14,Rx Ack
182.801,1,Tx Ack
182.801,8,Rx Ack
182.801,8,Tx Ack
182.801,1,Rx Ack
182.859,8,Tx Data
182.859,8,Tx Data
182.860,1,Rx Data
182.860,1,Tx Ack
182.860,1,Rx Data
182.860,8,Tx Ack
182.860,1,Rx Ack
182.860,1,Tx Ack
182.861,8,Rx Ack
182.861,8,Rx Ack
182.861,8,Tx Ack
182.861,1,Rx Ack
184.008,4,Tx Ack
184.009,7,Rx Ack
184.009,7,Tx Ack
184.009,4,Rx Ack
184.060,7,Tx Ack
184.060,4,Rx Ack
184.060,4,Tx Ack
184.060,7,Rx Ack
184.060,7,Tx Ack
184.060,4,Rx Ack
184.306,7,Tx Ack
184.309,0,Rx Ack
184.309,0,Tx Ack
184.309,7,Rx Ack
184.360,0,Tx Ack
184.360,7,Rx Ack
184.360,7,Tx Ack
184.360,0,Rx Ack
184.360,0,Tx Ack
184.360,7,Rx Ack
185.801,3,Tx Ack
185.801,9,Rx Ack
185.801,9,Tx Ack
185.801,3,Rx Ack
185.859,9,Tx Data
185.859,9,Tx Data
185.860,3,Rx Data
185.860,3,Tx Ack
185.860,3,Rx Data
185.860,9,Tx Ack
185.860,3,Rx Ack
185.860,3,Tx Ack
185.861,9,Rx Ack
185.861,9,Rx Ack
185.861,9,Tx Ack
185.861,3,Rx Ack
187.001,5,Tx Ack
187.011,1,Rx Ack
187.011,1,Tx Ack
187.011,5,Rx Ack
187.060,1,Tx Ack
187.060,5,Rx Ack
187.060,5,Tx Ack
187.060,1,Rx Ack
187.060,1,Tx Ack
187.060,5,Rx Ack
187.901,13,Tx Ack
187.901,4,Rx Ack
187.901,4,Tx Ack
187.901,13,Rx Ack
187.959,4,Tx Data
187.959,4,Tx Data
187.960,13,Rx Data
187.960,13,Tx Ack
187.960,13,Rx Data
187.960,4,Rx Ack
187.960,4,Tx Ack
187.960,13,Rx Ack
187.960,13,Tx Ack
187.960,4,Rx Ack
187.960,4,Tx Ack
187.960,13,Rx Ack
189.408,1,Tx Ack
189.409,14,Rx Ack
189.409,14,Tx Ack
189.409,1,Rx Ack
189.460,14,Tx Ack
189.460,1,Rx Ack
189.460,1,Tx Ack
189.460,14,Rx Ack
189.460,14,Tx Ack
189.460,1,Rx Ack
190.301,11,Tx Ack
190.301,2,Rx Ack
190.301,2,Tx Ack
190.301,11,Rx Ack
190.359,2,Tx Data
190.359,2,Tx Data
190.360,11,Rx Data
190.360,11,Tx Ack
190.360,11,Rx Data
190.360,2,Tx Ack
190.360,11,Rx Ack
190.360,11,Tx Ack
190.361,2,Rx Ack
190.361,2,Rx Ack
190.361,2,Tx Ack
190.361,11,Rx Ack
190.601,4,Tx Ack
190.601,11,Rx Ack
190.601,11,Tx Ack
190.601,4,Rx Ack
190.659,11,Tx Data
190.659,11,Tx Data
190.660,4,Rx Data
190.660,4,Tx Ack
190.660,4,Rx Data
190.660,11,Rx Ack
190.660,11,Tx Ack
190.660,4,Rx Ack
190.660,4,Tx Ack
190.660,11,Rx Ack
190.660,11,Tx Ack
190.660,4,Rx Ack
192.101,2,Tx Ack
192.101,5,Rx Ack
192.101,5,Tx Ack
192.101,2,Rx Ack
192.159,5,Tx Data
192.159,5,Tx Data
192.160,2,Rx Data
192.160,2,Tx Ack
192.160,2,Rx Data
192.160,5,Tx Ack
192.160,2,Rx Ack
192.160,2,Tx Ack
192.161,5,Rx Ack
192.161,5,Rx Ack
192.161,5,Tx Ack
192.161,2,Rx Ack
192.401,7,Tx Ack
192.401,14,Rx Ack
192.401,14,Tx Ack
192.401,7,Rx Ack
192.459,14,Tx Data
192.459,14,Tx Data
192.460,7,Rx Data
192.460,7,Tx Ack
192.460,7,Rx Data
192.460,14,Tx Ack
192.460,14,Rx Ack
192.460,7,Rx Ack
192.460,7,Tx Ack
192.461,14,Rx Ack
192.461,14,Tx Ack
192.461,7,Rx Ack
193.001,5,Tx Ack
193.001,2,Rx Ack
193.001,2,Tx Ack
193.001,5,Rx Ack
193.059,2,Tx Data
193.059,2,Tx Data
193.059,5,Rx Data
193.059,5,Tx Ack
193.060,5,Rx Data
193.060,2,Rx Ack
193.060,2,Tx Ack
193.060,5,Rx Ack
193.060,5,Tx Ack
193.060,2,Rx Ack
193.060,2,Tx Ack
193.060,5,Rx Ack
193.901,4,Tx Ack
193.901,9,Rx Ack
193.901,9,Tx Ack
193.901,4,Rx Ack
193.959,9,Tx Data
193.959,9,Tx Data
193.960,4,Rx Data
193.960,4,Tx Ack
193.960,4,Rx Data
193.960,9,Tx Ack
193.960,9,Rx Ack
193.960,4,Rx Ack
193.960,4,Tx Ack
193.960,9,Rx Ack
193.960,9,Tx Ack
193.961,4,Rx Ack
197.201,14,Tx Ack
197.201,3,Rx Ack
197.201,3,Tx Ack
197.201,14,Rx Ack
197.259,3,Tx Data
197.259,3,Tx Data
197.259,14,Rx Data
197.259,14,Tx Ack
197.260,14,Rx Data
197.260,3,Rx Ack
197.260,3,Tx Ack
197.260,14,Rx Ack
197.260,14,Tx Ack
197.260,3,Rx Ack
197.260,3,Tx Ack
197.260,14,Rx Ack
198.403,13,Tx Ack
198.413,12,Rx Ack
198.413,12,Tx Ack
198.413,13,Rx Ack
198.460,12,Tx Ack
198.460,13,Rx Ack
198.460,13,Tx Ack
198.460,12,Rx Ack
198.460,12,Tx Ack
198.460,13,Rx Ack
200.801,7,Tx Ack
200.801,6,Rx Ack
200.801,6,Tx Ack
200.801,7,Rx Ack
200.859,6,Tx Data
200.859,6,Tx Data
200.860,7,Rx Data
200.860,7,Tx Ack
200.860,7,Rx Data
200.860,6,Rx Ack
200.860,6,Tx Ack
200.860,7,Rx Ack
200.860,7,Tx Ack
