time_s,nodeId,x,y,z
429,2,2.0104,0.0473962,0.0408693
429,3,2.99525,0.0655508,0.0345786
429,4,4.01464,0.0938735,0.0502933
429,5,5.01282,0.121739,0.051148
429,6,5.98374,0.129044,0.0530018
429,7,7.02163,0.153934,0.0428403
429,8,7.99771,0.16676,0.0379369
429,9,-0.986149,0.984474,0.0501922
429,10,0.0151741,0.965793,0.0544417
429,11,0.954707,1.02335,0.0495902
429,12,2.01003,1.041,0.0628671
429,13,3.0122,1.0292,0.055834
429,14,-0.985139,0.00246394,0.0377216
430,0,-0.00606348,-0.0123831,0.0274025
430,1,1.00622,0.0368927,0.0345485
430,2,2.01511,0.0511723,0.0368896
430,3,2.98966,0.0700815,0.0352074
430,4,4.00996,0.0946239,0.0525988
430,5,5.01343,0.128613,0.050874
430,6,5.98973,0.128964,0.0493485
430,7,7.02183,0.155899,0.037467
430,8,7.99886,0.170059,0.037915
430,9,-0.989368,0.984787,0.0484698
430,10,0.0215185,0.973244,0.0531875
430,11,0.955934,1.02301,0.0493875
430,12,2.01059,1.03577,0.0608561
430,13,3.01096,1.03018,0.0569986
430,14,-0.985502,0.00370413,0.0362266
431,0,-0.00221599,-0.0146374,0.0305396
431,1,1.00998,0.0386102,0.035018
431,2,2.00883,0.0526944,0.0371654
431,3,2.9816,0.0764155,0.0364218
431,4,4.00066,0.0969112,0.0562301
431,5,5.01405,0.135487,0.0505999
431,6,5.99738,0.129391,0.0475122
431,7,7.02143,0.161035,0.039129
431,8,8,0.173358,0.0378932
431,9,-0.996848,0.985277,0.0450438
431,10,0.0268939,0.977151,0.052443
431,11,0.954849,1.01848,0.0472411
431,12,2.0099,1.02889,0.0577584
431,13,3.01112,1.03362,0.061692
431,14,-0.982564,0.0039298,0.03837
432,0,-0.00315338,-0.00962873,0.0280702
432,1,1.01274,0.040334,0.0348227
432,2,2.00255,0.0542164,0.0374412
432,3,2.97354,0.0827495,0.0376363
432,4,3.99135,0.0991985,0.0598614
432,5,5.01338,0.139876,0.0506621
432,6,6.00504,0.129817,0.045676
432,7,7.02104,0.166171,0.040791
432,8,8.00165,0.172104,0.0370511
432,9,-1.00433,0.985768,0.0416177
432,10,0.0311455,0.976948,0.0522898
432,11,0.953764,1.01396,0.0450947
432,12,2.00922,1.02201,0.0546607
432,13,3.01127,1.03706,0.0663855
432,14,-0.978752,0.00388742,0.0414747
433,0,-0.00409076,-0.00462007,0.0256009
433,1,1.00876,0.042101,0.0300989
433,2,1.99713,0.053708,0.038433
433,3,2.97627,0.0822979,0.041143
433,4,3.9893,0.0995328,0.0608146
433,5,5.00687,0.132944,0.0522558
433,6,6.00972,0.130615,0.0462152
433,7,7.0197,0.168386,0.0430293
433,8,8.00377,0.166563,0.0354365
433,9,-1.0105,0.988875,0.0395936
433,10,0.0353971,0.976745,0.0521365
433,11,0.953045,1.00947,0.043012
433,12,2.00437,1.02892,0.0552019
433,13,3.01119,1.03805,0.0699292
433,14,-0.974941,0.00384504,0.0445794
434,0,-0.00545889,-0.000167754,0.0232014
434,1,1.00478,0.0438679,0.0253751
434,2,1.99365,0.0485288,0.0410718
434,3,2.98136,0.0803568,0.0451528
434,4,3.99828,0.0969006,0.0576998
434,5,5.00037,0.126012,0.0538495
434,6,6.0084,0.132163,0.0515557
434,7,7.01525,0.161039,0.047154
434,8,8.0059,0.161022,0.0338219
434,9,-1.01575,0.993807,0.0385477
434,10,0.0348694,0.978285,0.0520847
434,11,0.958276,1.00557,0.0419634
434,12,1.99832,1.03983,0.0567936
434,13,3.01088,1.03669,0.0723727
434,14,-0.972389,0.0043668,0.046979
435,0,-0.00900682,0.00146907,0.0211556
435,1,1.00157,0.0447451,0.0217024
435,2,1.99018,0.0433497,0.0437105
435,3,2.98645,0.0784156,0.0491627
435,4,4.00726,0.0942683,0.0545851
435,5,4.99596,0.120174,0.0548739
435,6,6.00709,0.133711,0.0568961
435,7,7.0108,0.153692,0.0512786
435,8,8.00266,0.158042,0.0353161
435,9,-1.02101,0.99874,0.0375019
435,10,0.0287985,0.981847,0.0521504
435,11,0.963508,1.00166,0.0409148
435,12,1.99226,1.05073,0.0583852
435,13,3.01057,1.03534,0.0748163
435,14,-0.970171,0.00503763,0.0491922
436,0,-0.0125547,0.0031059,0.0191098
436,1,1.00357,0.0395603,0.0251905
436,2,1.98809,0.0401143,0.0445846
436,3,2.98473,0.0750144,0.0476765
436,4,4.00892,0.0929193,0.053045
436,5,5.00107,0.119322,0.0533047
436,6,6.00322,0.131713,0.0603828
436,7,7.00879,0.14775,0.0544419
436,8,7.99437,0.157475,0.039738
436,9,-1.01764,1.0025,0.0398739
436,10,0.0227277,0.985409,0.0522161
436,11,0.96839,0.998447,0.0401617
436,12,1.99307,1.04863,0.0598651
436,13,3.00729,1.0352,0.0753639
436,14,-0.967953,0.00570845,0.0514055
437,0,-0.0153805,0.0029645,0.0181218
437,1,1.00558,0.0343756,0.0286786
437,2,1.98914,0.0413085,0.0414374
437,3,2.98152,0.0712926,0.0449839
437,4,3.99945,0.0935193,0.0538966
437,5,5.00619,0.11847,0.0517356
437,6,5.99418,0.12255,0.0601228
437,7,7.01479,0.146408,0.0544581
437,8,7.98609,0.156907,0.0441599
437,9,-1.00825,1.00545,0.0446309
437,10,0.0191519,0.985195,0.0516972
437,11,0.967609,1.00638,0.0442078
437,12,1.99585,1.04277,0.0613127
437,13,3.00116,1.03623,0.0740973
437,14,-0.975408,0.00461808,0.048461
438,0,-0.0145518,-0.00617581,0.0224872
438,1,1.0069,0.0310362,0.0317457
438,2,1.99019,0.0425026,0.0382902
438,3,2.97831,0.0675709,0.0422912
438,4,3.98998,0.0941194,0.0547482
438,5,5.00848,0.118805,0.0499655
438,6,5.98514,0.113388,0.0598627
438,7,7.02079,0.145066,0.0544743
438,8,7.98655,0.154443,0.0461616
438,9,-0.998862,1.0084,0.0493878
438,10,0.0184699,0.980601,0.0505003
438,11,0.966828,1.01432,0.0482538
438,12,1.99863,1.03691,0.0627604
438,13,2.99502,1.03725,0.0728306
438,14,-0.985419,0.00306237,0.0441537
439,0,-0.0137231,-0.0153161,0.0268525
439,1,1.00352,0.0402684,0.0319444
439,2,1.99154,0.0416574,0.0360816
439,3,2.9794,0.0697528,0.0423259
439,4,3.98589,0.0948935,0.053786
439,5,4.99792,0.124551,0.0472797
439,6,5.98138,0.113197,0.0587338
439,7,7.02488,0.145939,0.0533557
439,8,7.99525,0.150192,0.045884
439,9,-0.995458,1.00712,0.0535771
439,10,0.017788,0.976008,0.0493034
439,11,0.965787,1.02161,0.0518285
439,12,1.99987,1.03347,0.0648094
439,13,2.98938,1.03927,0.0696988
439,14,-0.995429,0.00150666,0.0398465
440,0,-0.0129574,-0.0219693,0.0303449
440,1,1.00014,0.0495007,0.0321432
440,2,1.99357,0.0361654,0.0360117
440,3,2.98144,0.0732307,0.0429592
440,4,3.98996,0.0959321,0.0500687
440,5,4.98735,0.130298,0.0445938
440,6,5.98832,0.131223,0.055841
440,7,7.02276,0.154066,0.0485222
440,8,8.00395,0.145941,0.0456064
440,9,-0.99623,1.0029,0.0573703
440,10,0.0162956,0.972983,0.0489769
440,11,0.960523,1.01833,0.0477488
440,12,2.00066,1.03074,0.067032
440,13,2.9842,1.04224,0.0647749
440,14,-0.991861,-0.000733147,0.0412765
441,0,-0.0125102,-0.016036,0.0294197
441,1,0.996712,0.0568257,0.0326899
441,2,1.99559,0.0306734,0.0359418
441,3,2.98347,0.0767086,0.0435925
441,4,3.99402,0.0969707,0.0463513
441,5,4.98047,0.134603,0.0431707
441,6,5.99527,0.149249,0.0529482
441,7,7.02063,0.162192,0.0436887
441,8,8.01067,0.151063,0.0446244
441,9,-0.997002,0.998676,0.0611635
441,10,0.0138633,0.971778,0.0496599
441,11,0.955259,1.01506,0.0436692
441,12,2.00145,1.028,0.0692547
441,13,2.97903,1.04522,0.0598509
441,14,-0.984705,-0.0031537,0.0442225
442,0,-0.012063,-0.0101028,0.0284944
442,1,0.99297,0.0511576,0.0356073
442,2,1.99696,0.0274547,0.0360503
442,3,2.98951,0.0772061,0.0447653
442,4,3.99851,0.0946356,0.0444242
442,5,4.99041,0.132342,0.0474998
442,6,5.99832,0.157503,0.0529364
442,7,7.01928,0.167911,0.0396964
442,8,8.01555,0.165011,0.0429791
442,9,-0.995238,0.994664,0.0588608
442,10,0.011431,0.970574,0.0503429
442,11,0.950704,1.01155,0.0399482
442,12,2.00333,1.03239,0.0702825
442,13,2.97859,1.04239,0.0587418
442,14,-0.977549,-0.00557426,0.0471685
443,0,-0.0111817,-0.0060395,0.027758
443,1,0.989228,0.0454896,0.0385248
443,2,1.99681,0.0294654,0.0365691
443,3,2.99643,0.0770493,0.0460566
443,4,4.00365,0.0871762,0.0452162
443,5,5.00035,0.130082,0.0518288
443,6,5.99347,0.145913,0.0587736
443,7,7.02045,0.165748,0.0384576
443,8,8.02043,0.178959,0.0413337
443,9,-0.991705,0.9908,0.0523045
443,10,0.0143134,0.967158,0.0492077
443,11,0.957657,1.00403,0.0420531
443,12,2.00553,1.03883,0.0709655
443,13,2.9827,1.034,0.0612978
443,14,-0.977753,-0.0105505,0.0460932
444,0,-0.00810345,-0.0114395,0.0279773
444,1,0.986782,0.0398427,0.0408944
444,2,1.99666,0.0314762,0.0370879
444,3,3.00334,0.0768925,0.0473478
444,4,4.00879,0.0797169,0.0460081
444,5,5.0071,0.127604,0.0554438
444,6,5.98861,0.134324,0.0646108
444,7,7.02162,0.163585,0.0372188
444,8,8.0196,0.183965,0.0409906
444,9,-0.988172,0.986936,0.0457482
444,10,0.0233601,0.961178,0.0459639
444,11,0.96461,0.996508,0.044158
444,12,2.00772,1.04528,0.0716484
444,13,2.9868,1.0256,0.0638539
444,14,-0.979902,-0.016202,0.0439553
445,0,-0.00502524,-0.0168396,0.0281967
445,1,0.993164,0.0343401,0.0395316
445,2,1.99819,0.0332704,0.039406
445,3,3.00495,0.0795783,0.0464592
445,4,4.00999,0.0750529,0.0469683
445,5,4.99932,0.12413,0.0558055
445,6,5.98424,0.124938,0.0670835
445,7,7.02233,0.161454,0.0366594
445,8,8.01341,0.18055,0.0418739
445,9,-0.986525,0.988002,0.0446402
445,10,0.0324067,0.955199,0.0427201
445,11,0.971198,0.98965,0.0458099
445,12,2.00985,1.0498,0.0678751
445,13,2.99297,1.02391,0.064242
445,14,-0.98205,-0.0218535,0.0418174
446,0,-0.0029497,-0.0206786,0.0279509
446,1,0.999547,0.0288375,0.0381689
446,2,2.00356,0.0345664,0.045863
446,3,3.00538,0.082888,0.0450921
446,4,4.00521,0.0746348,0.0481839
446,5,4.99154,0.120656,0.0561672
446,6,5.98085,0.120027,0.0627251
446,7,7.02154,0.159426,0.0383236
446,8,8.00723,0.177136,0.0427571
446,9,-0.986193,0.992509,0.0473339
446,10,0.0325816,0.957565,0.0432394
446,11,0.971869,0.993536,0.0401046
446,12,2.01196,1.05377,0.0628154
446,13,3.00112,1.02865,0.0625472
446,14,-0.984278,-0.0225295,0.0408872
447,0,-0.00594828,-0.0166177,0.0253511
447,1,1.00468,0.0246475,0.0364535
447,2,2.00894,0.0358624,0.0523201
447,3,3.00582,0.0861977,0.043725
447,4,4.00043,0.0742168,0.0493995
447,5,4.98643,0.11923,0.0560187
447,6,5.97746,0.115116,0.0583667
447,7,7.02075,0.157399,0.0399879
447,8,8.00026,0.172947,0.0443516
447,9,-0.985862,0.997015,0.0500276
447,10,0.0224667,0.969612,0.0481233
447,11,0.97254,0.997422,0.0343992
447,12,2.01407,1.05774,0.0577558
447,13,3.00927,1.0334,0.0608524
447,14,-0.986528,-0.0218909,0.0402762
448,0,-0.00894687,-0.0125568,0.0227513
448,1,1.0013,0.0293991,0.0323358
448,2,2.00892,0.0381704,0.0554507
448,3,3.00109,0.08498,0.0386614
448,4,3.99699,0.0765656,0.0499785
448,5,4.99354,0.127128,0.0535458
448,6,5.97486,0.113345,0.0540559
448,7,7.01878,0.156419,0.0413115
448,8,7.99258,0.168028,0.0466157
448,9,-0.986732,0.998024,0.049981
448,10,0.0123519,0.981659,0.0530073
448,11,0.972992,1.00157,0.0293374
448,12,2.01228,1.05249,0.0543218
448,13,3.00951,1.03237,0.0597388
448,14,-0.988778,-0.0212523,0.0396651
449,0,-0.0104719,-0.00945258,0.0210896
449,1,0.997913,0.0341508,0.0282181
449,2,1.99649,0.0428063,0.0509293
449,3,2.99524,0.0827685,0.0327864
449,4,3.99559,0.0831169,0.0495903
449,5,5.00064,0.135027,0.051073
449,6,5.97387,0.117952,0.049842
449,7,7.01295,0.158865,0.0415198
449,8,7.98489,0.163109,0.0488799
449,9,-0.988439,0.996591,0.0480224
449,10,0.00800394,0.983876,0.0544176
449,11,0.969886,1.01001,0.0347271
449,12,2.00938,1.04457,0.0513572
449,13,3.00214,1.02579,0.0591835
449,14,-0.986199,-0.00960276,0.0442967
450,0,-0.00453992,-0.0111893,0.0241748
450,1,0.994655,0.037137,0.0253327
450,2,1.98406,0.0474421,0.0464078
450,3,2.98939,0.0805569,0.0269114
450,4,3.99418,0.0896682,0.0492022
450,5,5.00525,0.13902,0.0498833
450,6,5.97287,0.122559,0.045628
450,7,7.00712,0.161311,0.0417282
450,8,7.98531,0.1602,0.0503347
450,9,-0.990147,0.995159,0.0460637
450,10,0.0103445,0.974691,0.0517991
450,11,0.96678,1.01844,0.0401168
450,12,2.00647,1.03664,0.0483926
450,13,2.99477,1.01921,0.0586282
450,14,-0.982345,0.00495608,0.0503135
451,0,0.00139206,-0.012926,0.0272599
451,1,0.992247,0.0280965,0.0308425
451,2,1.98054,0.0485462,0.0424555
451,3,2.9846,0.081459,0.0312651
451,4,3.99429,0.0916906,0.0474555
451,5,4.9985,0.12522,0.054539
451,6,5.97456,0.12643,0.0442937
451,7,7.00457,0.162308,0.0426672
451,8,7.99337,0.159183,0.0510274
451,9,-0.991956,0.995433,0.0471005
451,10,0.012685,0.965507,0.0491806
451,11,0.963622,1.02589,0.0454154
451,12,2.00416,1.0343,0.052884
451,13,2.99143,1.01817,0.0573045
451,14,-0.978491,0.0195149,0.0563304
452,0,0.00619346,-0.0143875,0.030028
452,1,0.989838,0.0190559,0.0363523
452,2,1.9975,0.0415263,0.0398123
452,3,2.98005,0.0830446,0.0378642
452,4,3.99671,0.0868342,0.0436453
452,5,4.99176,0.11142,0.0591948
452,6,5.9817,0.128804,0.0488058
452,7,7.01267,0.158589,0.0459848
452,8,8.00144,0.158167,0.05172
452,9,-0.993834,0.996897,0.0502275
452,10,0.0142698,0.962941,0.0487069
452,11,0.959606,1.01729,0.0492359
452,12,2.00202,1.03357,0.0595277
452,13,2.99196,1.02244,0.0552425
452,14,-0.97892,0.0212879,0.0590862
453,0,0.00527342,-0.0144561,0.0311912
453,1,0.988401,0.0129529,0.0410112
453,2,2.01447,0.0345063,0.037169
453,3,2.9755,0.0846302,0.0444632
453,4,3.99913,0.0819778,0.0398351
453,5,4.98869,0.102444,0.061607
453,6,5.98885,0.131179,0.053318
453,7,7.02076,0.15487,0.0493023
453,8,8.00518,0.161408,0.0498584
453,9,-0.995712,0.998362,0.0533545
453,10,0.0149779,0.968053,0.0507208
453,11,0.95559,1.0087,0.0530564
453,12,1.99988,1.03284,0.0661714
453,13,2.99248,1.0267,0.0531805
453,14,-0.980482,0.0196826,0.0609803
454,0,0.00435337,-0.0145248,0.0323545
454,1,0.993586,0.0268613,0.0398728
454,2,2.02341,0.0292845,0.0375096
454,3,2.9746,0.080021,0.0471146
454,4,4.00009,0.0822843,0.039276
454,5,5.00236,0.115448,0.0537988
454,6,5.99553,0.133444,0.0565573
454,7,7.02501,0.151674,0.052355
454,8,8.00486,0.16866,0.0455914
454,9,-0.994507,0.997915,0.0539103
454,10,0.0156861,0.973164,0.0527348
454,11,0.95208,1.00075,0.0565024
454,12,2.00196,1.03932,0.0647872
454,13,2.99745,1.02967,0.0554062
454,14,-0.982044,0.0180773,0.0628744
455,0,0.00250708,-0.013612,0.0326113
455,1,0.998771,0.0407697,0.0387343
455,2,2.0139,0.0281991,0.0447142
455,3,2.97451,0.0740519,0.0488994
455,4,3.99885,0.0904327,0.043655
455,5,5.01603,0.128452,0.0459906
455,6,6.00126,0.135487,0.0572124
455,7,7.01672,0.150177,0.0545452
455,8,8.00454,0.175912,0.0413243
455,9,-0.991151,0.996134,0.0526718
455,10,0.0177953,0.976781,0.0540894
455,11,0.956771,1.00331,0.0538657
455,12,2.00526,1.04788,0.0610857
455,13,3.00668,1.03138,0.061735
455,14,-0.980702,0.0109397,0.0586722
456,0,-0.00402655,-0.00773245,0.0282811
456,1,1.00313,0.052395,0.0376892
456,2,2.00438,0.0271136,0.0519187
456,3,2.97442,0.0680828,0.0506842
456,4,3.9976,0.0985811,0.048034
456,5,5.02502,0.137606,0.0396405
456,6,6.00698,0.13753,0.0578674
456,7,7.00842,0.14868,0.0567354
456,8,8.00332,0.175641,0.0415885
456,9,-0.987794,0.994353,0.0514333
456,10,0.0215293,0.978665,0.0546793
456,11,0.961462,1.00586,0.0512291
456,12,2.00856,1.05644,0.0573841
456,13,3.0159,1.03309,0.0680639
456,14,-0.978593,0.00234037,0.0528593
457,0,-0.0105602,-0.00185288,0.0239508
457,1,1.00187,0.0484671,0.0372794
457,2,1.99918,0.0267932,0.0554525
457,3,2.97092,0.068113,0.0435741
457,4,3.99985,0.102155,0.0505748
457,5,5.01273,0.129226,0.039933
457,6,6.00802,0.137776,0.0570769
457,7,7.00342,0.148254,0.0570401
457,8,8.00128,0.168283,0.04612
457,9,-0.98698,0.99519,0.0488839
457,10,0.0252632,0.980548,0.0552691
457,11,0.965467,1.0085,0.0484977
457,12,2.00174,1.0524,0.0571923
457,13,3.01987,1.0324,0.0687656
457,14,-0.976484,-0.00625895,0.0470463
458,0,-0.0151434,0.00164843,0.0210476
458,1,1.00061,0.0445391,0.0368697
458,2,2.00387,0.0282325,0.0505422
458,3,2.96667,0.06946,0.0345114
458,4,4.00739,0.0987822,0.0503237
458,5,5.00044,0.120846,0.0402256
458,6,5.99954,0.134374,0.0533513
458,7,7.00916,0.151315,0.0512071
458,8,7.99923,0.160926,0.0506515
458,9,-0.98794,0.997856,0.0454197
458,10,0.0251641,0.977672,0.0543461
458,11,0.958327,1.01259,0.0442279
458,12,1.99199,1.04472,0.0580136
458,13,3.01881,1.02939,0.0640825
458,14,-0.977837,-0.00199882,0.0487748
459,0,-0.00985641,-0.00688576,0.0253663
459,1,1.00015,0.0405429,0.0367609
459,2,2.00856,0.0296719,0.0456319
459,3,2.96242,0.0708071,0.0254487
459,4,4.01493,0.095409,0.0500726
459,5,4.99068,0.113471,0.040766
459,6,5.99105,0.130971,0.0496257
459,7,7.0149,0.154375,0.0453741
459,8,7.99804,0.160982,0.0524195
459,9,-0.988901,1.00052,0.0419556
459,10,0.0206191,0.969277,0.0516685
459,11,0.951187,1.01669,0.0399582
459,12,1.98225,1.03704,0.0588349
459,13,3.01776,1.02639,0.0593994
459,14,-0.980104,0.00565907,0.0524959
460,0,-0.00456942,-0.01542,0.029685
460,1,1.005,0.0360909,0.0386668
460,2,2.01089,0.0314645,0.0417451
460,3,2.96816,0.0774924,0.0308377
460,4,4.01644,0.0950686,0.0499918
460,5,4.99247,0.110676,0.0424359
460,6,5.98442,0.131258,0.051363
460,7,7.01927,0.156865,0.0423868
460,8,7.99767,0.16802,0.051585
460,9,-0.991174,0.998603,0.0414534
460,10,0.0160741,0.960882,0.0489908
460,11,0.944459,1.02084,0.0363158
460,12,1.99188,1.03996,0.0598252
460,13,3.01537,1.02296,0.0564612
460,14,-0.982372,0.013317,0.0562169
461,0,-0.00111937,-0.021953,0.0326355
461,1,1.00985,0.0316388,0.0405727
461,2,2.00778,0.0340698,0.0402126
461,3,2.9761,0.0853496,0.039399
461,4,4.00879,0.0993348,0.0501697
461,5,4.99427,0.10788,0.0441058
461,6,5.98151,0.139001,0.0641413
461,7,7.0192,0.1575,0.0486635
461,8,7.99729,0.175057,0.0507505
461,9,-0.994364,0.993486,0.0430182
461,10,0.0167632,0.957877,0.0484562
461,11,0.944427,1.02596,0.0428623
461,12,2.00703,1.04591,0.0608638
461,13,3.01171,1.01913,0.0551927
461,14,-0.977747,0.0141714,0.054248
462,0,-0.00696534,-0.0183587,0.0286616
462,1,1.01296,0.0283363,0.0421386
462,2,2.00466,0.0366751,0.03868
462,3,2.98403,0.0932067,0.0479604
462,4,4.00113,0.103601,0.0503476
462,5,4.99561,0.106465,0.0450658
462,6,5.97861,0.146744,0.0769197
462,7,7.01912,0.158134,0.0549403
462,8,7.99895,0.178435,0.046117
462,9,-0.997554,0.98837,0.0445829
462,10,0.0235231,0.961124,0.050407
462,11,0.944395,1.03108,0.0494088
462,12,2.02219,1.05186,0.0619023
462,13,3.00804,1.0153,0.0539243
462,14,-0.971301,0.0132281,0.0507755
463,0,-0.0128113,-0.0147645,0.0246877
463,1,1.00422,0.0328646,0.0413883
463,2,2.00362,0.0371394,0.0386977
463,3,2.9863,0.0895067,0.0490225
463,4,3.9967,0.105678,0.0512822
463,5,4.99492,0.111334,0.0427913
463,6,5.97757,0.150526,0.080837
463,7,7.01931,0.15938,0.057311
463,8,8.00253,0.178364,0.0379057
463,9,-1.00269,0.992113,0.0461224
463,10,0.0302829,0.964371,0.0523579
463,11,0.944792,1.03588,0.0554538
463,12,2.01823,1.05494,0.0646493
463,13,3.0124,1.01985,0.0555752
463,14,-0.964856,0.0122849,0.0473031
464,0,-0.0168892,-0.0124649,0.0215573
464,1,0.995488,0.037393,0.0406381
464,2,2.00733,0.0326784,0.0422815
464,3,2.98732,0.0832698,0.0484386
464,4,3.99715,0.10443,0.0533661
464,5,4.99422,0.116203,0.0405169
464,6,5.98032,0.146336,0.0669254
464,7,7.02033,0.16262,0.0469662
464,8,8.0061,0.178294,0.0296943
464,9,-1.00917,1.00204,0.0476442
464,10,0.0306318,0.968165,0.053745
464,11,0.952146,1.03544,0.0533549
464,12,2.00874,1.05719,0.0678895
464,13,3.02439,1.03238,0.0600088
464,14,-0.965526,0.00992481,0.0428205
465,0,-0.0120197,-0.0167167,0.0226959
465,1,0.987777,0.0410362,0.0400096
465,2,2.01105,0.0282174,0.0458653
465,3,2.98833,0.0770329,0.0478546
465,4,3.9976,0.103183,0.05545
465,5,4.99437,0.120698,0.0393952
465,6,5.98306,0.142147,0.0530139
465,7,7.02135,0.16586,0.0366215
465,8,8.00849,0.176976,0.0308575
465,9,-1.01566,1.01196,0.0491659
465,10,0.0235451,0.972594,0.0544781
465,11,0.9595,1.03501,0.051256
465,12,1.99925,1.05945,0.0711297
465,13,3.03639,1.04492,0.0644424
465,14,-0.968077,0.00719036,0.0380709
466,0,-0.00715012,-0.0209685,0.0238345
466,1,0.987049,0.0386491,0.0402097
466,2,2.01183,0.0259417,0.0490296
466,3,2.98574,0.0789622,0.0459788
466,4,3.99846,0.100906,0.0564878
466,5,4.99837,0.123488,0.043525
466,6,5.98609,0.135862,0.0461644
466,7,7.02238,0.167355,0.0306295
466,8,8.00976,0.174483,0.0408491
466,9,-1.01455,1.00843,0.0486659
466,10,0.0164584,0.977022,0.0552113
466,11,0.966441,1.03416,0.0493619
466,12,1.99937,1.05608,0.0721781
466,13,3.03522,1.04865,0.065207
466,14,-0.970627,0.00445591,0.0333214
467,0,-0.00395186,-0.0242376,0.0244525
467,1,0.986321,0.036262,0.0404099
467,2,2.00586,0.0286926,0.0512291
467,3,2.98236,0.0826842,0.0438194
467,4,3.99994,0.0970661,0.0559365
467,5,5.00237,0.126279,0.0476548
467,6,5.98971,0.125323,0.053653
467,7,7.02345,0.163167,0.0388072
467,8,8.01103,0.17199,0.0508406
467,9,-1.00813,0.995498,0.046755
467,10,0.012901,0.97932,0.0547648
467,11,0.966672,1.02654,0.0507942
467,12,2.00226,1.0511,0.0725938
467,13,3.0214,1.04393,0.0624465
467,14,-0.975362,0.00353289,0.0366956
468,0,-0.00921133,-0.0225334,0.0224359
468,1,0.985377,0.0344999,0.0409627
468,2,1.9999,0.0314436,0.0534285
468,3,2.97898,0.0864061,0.04166
468,4,4.00143,0.0932263,0.0553852
468,5,5.00669,0.12839,0.0507613
468,6,5.99334,0.114783,0.0611416
468,7,7.02452,0.158979,0.0469849
468,8,8.00861,0.168704,0.0534663
468,9,-1.00172,0.98257,0.0448442
468,10,0.0134369,0.979147,0.0529502
468,11,0.966904,1.01891,0.0522264
468,12,2.00515,1.04611,0.0730095
468,13,3.00759,1.03921,0.059686
468,14,-0.980675,0.00308849,0.0422162
469,0,-0.0144708,-0.0208293,0.0204193
469,1,0.982983,0.0369212,0.043875
469,2,1.99692,0.0325063,0.0531408
469,3,2.97557,0.0856949,0.0410769
469,4,4.00283,0.0877765,0.0556389
469,5,5.01249,0.127405,0.049206
469,6,5.99575,0.110312,0.0652307
469,7,7.02417,0.156181,0.0527993
469,8,8.00272,0.16467,0.0491552
469,9,-1.00048,0.980817,0.0449553
469,10,0.0139728,0.978973,0.0511357
469,11,0.967193,1.01196,0.053285
469,12,2.00698,1.04376,0.0690761
469,13,2.99898,1.03365,0.0583841
469,14,-0.985987,0.00264409,0.0477369
470,0,-0.0175257,-0.0196683,0.0196469
470,1,0.980588,0.0393424,0.0467873
470,2,2.00081,0.0296856,0.0471318
470,3,2.97216,0.0840107,0.0408399
470,4,4.0041,0.0798816,0.0571151
470,5,5.0183,0.12642,0.0476506
470,6,5.99572,0.118161,0.0624176
470,7,7.01921,0.157908,0.0509206
470,8,7.99682,0.160637,0.044844
470,9,-1.00284,0.986862,0.0464772
470,10,0.0163978,0.97771,0.0501301
470,11,0.968426,1.01603,0.0482739
470,12,2.00852,1.04217,0.0638872
470,13,2.99536,1.02728,0.0584836
470,14,-0.991486,-0.00346359,0.0539456
471,0,-0.00942373,-0.0212555,0.0251701
471,1,0.979217,0.0419239,0.0482359
471,2,2.0047,0.0268649,0.0411229
471,3,2.96874,0.0823264,0.0406028
471,4,4.00537,0.0719866,0.0585914
471,5,5.02133,0.125472,0.046447
471,6,5.99568,0.12601,0.0596045
471,7,7.01426,0.159636,0.049042
471,8,7.99544,0.161052,0.0423301
471,9,-1.0052,0.992908,0.0479992
471,10,0.021014,0.975182,0.0500628
471,11,0.969658,1.0201,0.0432628
471,12,2.01005,1.04058,0.0586984
471,13,2.99175,1.0209,0.0585831
471,14,-0.997033,-0.0110676,0.060336
472,0,-0.00132181,-0.0228428,0.0306933
472,1,0.984819,0.0455967,0.0397123
472,2,2.00642,0.0254371,0.0382284
